name	sample1	sample2	sample3	sample4	sample5	sample6	avgCONTROL	avgTRT
NTMT1	11.9374916070449	11.2523482685417	11.251059308588	16.4206816169441	17.1702763754081	16.1900552528944	11.480299728058199	16.593671081748866
CIZ1	54.3194995801571	55.0943315639789	55.5033455852865	56.8760543954381	55.0894033811254	58.291028692058	54.97239224314083	56.75216215620717
SLC25A25	13.6331388197225	14.0788743452638	14.1467008237256	14.8540422949552	15.3070688377589	14.7107775140258	13.952904662903968	14.957296215579966
SH3GLB2	14.7018674537886	16.1665179721536	14.5958877770764	16.1528006206478	15.861977073978	17.0578887840244	15.154757734339533	16.3575554928834
MIGA2	6.8006236114741	6.97902643407231	7.96811156231735	8.28298961685755	7.62882146231813	8.107230540197	7.249253869287919	8.00634720645756
LRSAM1	3.29606903367345	3.72882851713298	3.52662420471334	3.98620851969731	4.05354050060029	4.01413225600113	3.51717391850659	4.01796042543291
GPR107	9.82883564405462	9.90981749551139	9.12213212642414	8.3859559566768	8.61451448238318	8.46350683561691	9.62026175533005	8.487992424892298
C9orf142	37.0037053103726	36.279703297203604	38.2940037631537	43.1260207574527	38.3400854308374	40.3774293130433	37.1924707902433	40.614511833777804
INPP5E	4.3867779148729	4.75638120318102	5.36538126535442	6.05874560532647	6.01714274688142	5.48067047621094	4.83618012780278	5.8521862761396095
SEC16A	12.9810598484072	12.9820922146591	14.5119356066241	14.9244427813723	15.3550589325314	15.3448451002182	13.491695889896798	15.2081156047073
DPH7	8.82011939420535	8.99601021388643	9.41837963256278	10.3728594184477	9.95464317604251	9.85332189525316	9.078169746884853	10.060274829914457
NOTCH1	4.96960090350346	5.49478443891961	6.37306244193976	6.72583103119801	7.15439827911204	7.16303431419176	5.61248259478761	7.0144212081672705
NACC2	5.63115457234254	6.36018795436708	6.56410277603708	5.60298758878934	6.66003213867191	7.12804671959968	6.185148434248899	6.463688815686976
PROSER2	3.56406773069659	3.69126250771773	3.30376339476065	4.06262846189893	3.90334230321126	3.63425414460617	3.5196978777249903	3.86674163657212
USP6NL	5.78081916569818	5.40695764919741	4.89719163522713	5.92431993387323	5.81086740781586	5.55001295583132	5.361656150040907	5.761733432506804
COMMD3	7.09139620901664	8.24489813738573	6.96128187529713	6.03939243011238	5.56324464859225	5.88518514355665	7.432525407233167	5.829274074087093
MSRB2	4.60005550183611	6.14165721016809	6.19125304592522	5.21596811077371	5.33472831366106	4.69251235948291	5.644321919309807	5.081069594639227
PDSS1	17.7945980019134	17.5905375424968	16.9576094310314	18.6493349038581	19.3808432583921	17.4136259248203	17.447581658480534	18.4812680290235
FAM171A1	5.31228464087085	5.44417327648781	5.87349476904364	4.54416233547003	4.2252138340644	4.93581772975409	5.543317562134099	4.568397966429506
MINDY3	8.30218425820098	7.24092868782885	7.80327175554609	7.77316042153648	7.46503489401975	7.85280953063875	7.78212823385864	7.697001615398327
RSU1	10.4803767566366	10.0804205782	10.2336231501207	7.33377028250786	7.62275496787308	6.94287205995334	10.2648068283191	7.29979910344476
ST8SIA6	2.97017840079199	2.83569004977688	3.95360515040808	3.3988750793915	3.41868875403173	3.60532254394489	3.2531578669923165	3.474295459122706
PARD3	1.72396992459341	1.74698735369129	1.99334422119646	2.70670120187331	2.58632948380254	2.58523836373563	1.8214338331603868	2.62608968313716
ZEB1	0.836038429543102	0.990966904591283	1.02917794187832	1.29691239615981	1.19838249376654	1.30175530964024	0.9520610920042349	1.26568339985553
NRBF2	22.4045753564551	25.6859597221759	21.5125462255947	26.1040359011377	25.6428453061204	26.4333950505897	23.20102710140857	26.060092085949265
POLR3A	8.46860055154666	8.03939808206369	8.31447908863143	9.44201277175039	10.7430993764317	10.1730267558559	8.27415924074726	10.119379634679332
HERC4	1.96709616242612	1.67425753441826	2.11249401845666	2.34044600051609	2.49810243480692	2.47034477197568	1.91794923843368	2.43629773576623
CAMK2G	8.44319636157734	8.24044000084499	8.20647971722664	10.079646709092	10.0763065209428	9.91043905801253	8.29670535988299	10.022130762682444
GLUD1	41.3065704894889	40.3225230017174	41.807688208751	37.4092711310603	36.6565084427267	36.3793163962629	41.14559389998577	36.81503199001663
RPP30	8.53178697322202	8.48738464038702	8.1413111323241	9.47170907360888	10.1403850047254	9.01274244977642	8.386827581977712	9.5416121760369
FRA10AC1	3.21154777015951	2.85758870704947	2.83028805821153	1.3637705547926	1.6957075744246	1.80950015722598	2.9664748451401706	1.6229927621477265
ADD3	10.6312209811842	9.64920485752138	8.44962537831799	10.9904675351072	10.9977870352523	11.0367614084476	9.576683739007857	11.008338659602368
DNAJB12	13.3745039595852	14.1444530773494	13.6990392567693	11.0338476332871	11.1841095765408	12.2858416277828	13.739332097901302	11.501266279203568
EIF4EBP2	39.6614234723444	38.1072965576366	39.1020608601712	39.3405112215302	41.2578006935105	41.5895011746531	38.95692696338407	40.72927102989794
MKI67	25.7549091628088	23.5732865858033	25.6759585362167	31.0381278713186	31.4550277181601	31.0808734255856	25.0013847616096	31.191343005021434
FUOM	11.4718824594893	12.5570619020259	11.6277636678742	9.98512881778581	12.0750247548238	11.7201373501288	11.8855693431298	11.260096974246137
MTG1	0.873700722397656	0.97186663545517	0.702009730145175	1.78906756002609	1.42935784052414	1.4391160224795	0.8491923626660003	1.5525138076765768
PAOX	1.72172165314802	1.59096745000402	2.01593958271002	1.88524982972735	2.13888308544171	2.07975018070778	1.7762095619540201	2.0346276986256133
GSTO1	89.6510635597965	88.4076790058495	81.9847221188458	104.216565992417	105.717898746134	103.119450089473	86.68115489483061	104.35130494267467
TAF5	3.43580664592316	3.87200232363106	3.36257241901846	6.70791272646573	5.90643294262388	5.86072073567138	3.556793796190893	6.158355468253663
PPRC1	10.9345567632004	9.52652537083989	10.9241103425343	12.3111793786406	12.0957781549906	12.3105514470122	10.461730825524862	12.239169660214467
ITPRIP	5.61229327348611	5.00353627540594	5.42461624689947	8.36629117861462	8.56609780988688	9.50353478177479	5.34681526526384	8.811974590092097
PDCD11	14.7049728708112	13.7614182792658	14.5280370984273	20.7948317143675	22.4736952328253	20.549548930616	14.331476082834767	21.272691959269597
RGS10	39.2473791343209	41.5682574509779	39.5893822045458	31.1781773597573	29.5851503299059	33.1592245864492	40.13500626328153	31.3075174253708
BTBD10	5.84811430938812	5.32858208924455	5.43928762945794	5.32239200856072	5.67622194953354	5.19401987190496	5.53866134269687	5.39754460999974
LIN7C	6.31656167964816	5.48540767366548	6.01341704876641	7.2033594389949	6.65259979865526	6.68944902407347	5.938462134026683	6.848469420574543
IMMP1L	8.81528257049592	8.27738200466942	7.32702918411039	5.23428319578357	5.542081038957	5.54937685744357	8.139897919758576	5.441913697394713
PGAP2	7.71100242251373	6.74728886027458	7.60309400937448	7.78085136283746	7.11399232983258	7.3756599241234	7.3537950973875965	7.423501205597813
TUT1	3.41268994054837	3.37486760352206	3.64617391943853	4.51495627521513	4.35645919352632	4.49866981151285	3.47791048783632	4.456695093418101
ZNF215	4.32804779137073	4.22759459468668	4.54905555342677	4.35546630968959	4.66250736680482	4.19555080656563	4.368232646494727	4.404508161020014
HSD17B12	5.93895377728945	5.3770090133342	5.22940591932383	5.3380519406879	4.90819118381073	5.05500289839829	5.515122903315827	5.10041534096564
APIP	13.742737754071	12.1223837216134	12.0151812228636	11.6681598455327	10.9588762409662	11.5942273143268	12.626767566182664	11.407087800275233
DGKZ	10.5431081553609	10.8743740829564	10.599801729132	11.6944981335377	11.2955670512305	12.0093378238653	10.672427989149767	11.6664676695445
EIF3M	61.7657955226409	58.7849784567623	57.4713761408531	49.4074336474567	48.9097727212598	50.428818103447	59.3407167067521	49.58200815738783
TNKS1BP1	5.49976042675156	5.3884968195348	5.071854711795	5.62834493437643	5.47497811863401	6.28556418441857	5.320037319360453	5.79629574580967
SSRP1	73.2220657272312	72.0680686961302	68.8936113759125	74.679507330667093	71.2367358937699	70.3926856711623	71.39458193309129	72.1029762985331
SLC43A1	12.3711462315207	12.0912371541588	11.4472492273024	5.86622279406825	7.13480302516089	7.56788822834899	11.969877537660635	6.856304682526043
PTPRJ	2.06926143633413	2.33369223274578	2.50630326499084	1.70756601313512	1.64418911488392	1.88701657508397	2.30308564469025	1.74625723436767
C11orf49	1.19422791075125	1.31883739974923	1.64184770138239	1.53074511947759	1.43529513772902	1.58804292148889	1.3849710039609564	1.5180277262318336
ARFGAP2	25.7968363411913	26.1063938895418	25.0166588399191	19.3237406710685	20.3775281820997	20.7074308420025	25.639963023550735	20.136233231723565
CELF1	18.4494315200135	17.4458484963303	17.6344995601623	18.0517916528024	18.983357231155	18.9334950820471	17.843259858835367	18.656214655334836
HIKESHI	13.061822267809	12.6774477074501	12.0897446591286	11.8454308272463	11.5327056621175	11.1664528995043	12.6096715447959	11.514863129622702
SESN3	0.543584997908138	0.472926684897082	0.561328490636367	1.27215581530055	1.22975425946068	1.3237778082027	0.525946724480529	1.2752292943213102
ENDOD1	4.72625095824827	4.47417374152633	5.94545185658217	5.11669755579023	5.8246500196161	5.94994029722863	5.048625518785591	5.630429290878319
CCDC82	7.35119630101404	6.68140577082811	7.25620530675888	8.31386918341162	8.00997893612317	8.20374916537174	7.096269126200343	8.17586576163551
SERPINH1	22.8339515037969	25.2207698453056	26.3159292657916	20.523027609153502	19.4854570753386	20.4838463616316	24.79021687163137	20.1641103487079
INTS4	6.71125020973929	7.20739752948273	8.21377556682707	8.39602250312731	9.51881897046928	8.09969219620231	7.377474435349697	8.6715112232663
RPS3	280.200087073938	297.074352692236	294.137693068059	219.699939872028	222.169691264537	232.360530013164	290.4707109447443	224.74338704990964
ZC3H12C	0.998636293513355	0.724475128498066	0.863499998232516	0.930478156520476	1.04358506162622	1.03405461449061	0.862203806747979	1.0027059442124353
TTC12	2.26848601651126	1.96316327154373	2.14255366815748	1.27383436627718	1.28093603487643	1.20081841346675	2.1247343187374903	1.2518629382067867
NPAT	6.69389675617962	6.19671402982184	6.58511721933815	7.00448133975863	7.43103032892494	7.31926309946354	6.491909335113204	7.251591589382371
ATM	1.96088189141752	1.54099160744414	1.85102812260263	2.22526799024056	2.4454182259435	2.44738497925396	1.7843005404880967	2.37269039847934
AASDHPPT	15.1680658102521	12.5515090583348	14.0457158795997	15.0148943546995	14.9659548642188	14.7734581492528	13.921763582728866	14.918102456057033
GLB1L2	4.19829462817012	4.33134793782184	4.75130375826079	4.28485174898827	4.76884512346628	5.0593922665295	4.42698210808425	4.704363046328017
SLX4IP	1.21947688039851	0.966701909804645	1.16416474053911	1.11968506985156	1.25949415760229	0.996915370817088	1.1167811769140885	1.1253648660903128
LAMTOR1	22.2917446100874	25.6033332310247	23.9343842033628	20.3149309729643	21.1664110864024	21.0054019601312	23.943154014824966	20.82891467316597
HYOU1	48.2079216816341	52.0575171740267	54.0682646906303	21.7071987698809	21.4810609837194	23.0125411696733	51.44456784876369	22.0669336410912
KAT14	2.06828138022205	2.01643465648426	1.89785702423089	1.56184366980489	1.66069378628024	1.73288053165536	1.9941910203124003	1.6518059959134967
TKFC	4.89338618916772	5.18006350129221	4.94668360732828	3.78479196642342	3.92661824856884	4.30073216756613	5.006711099262737	4.004047460852797
MTA2	65.8622814546563	66.5852537634087	66.0144068310801	71.3425533298294	73.0655764342124	74.9764669254082	66.15398068304837	73.12819889648334
TMEM138	5.71405912514267	5.52990278396987	5.79947836475274	8.80903474786078	8.27036214978086	7.79152785091247	5.681146757955093	8.290308249518036
FADS1	48.077607796321	44.3496091328971	45.4555948900266	49.0340101519743	51.9706812229446	53.090878645280704	45.96093727308156	51.3651900067332
ROM1	1.34245850135684	1.84050895892813	1.31945063669959	0.757031703169232	1.30730188944938	1.30753352042414	1.5008060323281864	1.123955704347584
EML3	11.6403784159762	12.7975717201535	12.676918436047	11.5931944501896	12.3137451856392	13.0537849866916	12.371622857392234	12.320241540840135
INCENP	20.6518815495718	19.6882841877421	18.1403014093625	22.7255676858948	20.4675867100535	22.1504785678293	19.493489048892133	21.781210987925864
MS4A3	23.8362842085134	27.0823743092472	30.7413946772492	6.03780279119113	7.05939601067334	6.30407521362702	27.220017731669937	6.467091338497163
FRG1BP	17.4553884295331	15.8231637493949	16.0851315981804	16.320962034459	17.7315158619916	17.4239885047576	16.454561259036137	17.158822133736066
CPSF7	26.1438061062235	25.8580768700317	27.738540451096	30.315454423986	31.1494281917025	28.9414672264298	26.5801411424504	30.135449947372766
B3GAT3	18.607618089949	21.098472139556	21.9802176989631	20.225966468117	21.843670421719	21.9745992940336	20.562102642822698	21.348078727956533
EI24	75.4923458721947	72.6339198146354	70.214529749229	65.8746983926331	66.004415801205	64.1379641099943	72.78026514535303	65.33902610127747
CCDC15	2.3596232878082	2.3485601567966	2.56684324640727	2.171723372172	2.43647559305822	2.31286503612777	2.4250088970040236	2.307021333785997
CHEK1	20.3251367708773	20.0808720296987	18.5593705864772	18.3019639508394	18.7022782963268	18.4699448573543	19.655126462351067	18.491395701506836
FEZ1	1.07062694555684	1.23754619572866	1.2027047333601	1.33040146650026	1.37723363165809	1.42689008103032	1.1702926248818666	1.3781750597295563
SIDT2	3.75534754471144	3.54756527620348	3.80205181866588	3.65740547587158	3.92025734295572	4.1926900619045	3.7016548798602664	3.923450960243933
TAGLN	1.71992077388975	2.05811430714849	1.82294051620089	1.30049028591179	1.69963738642677	1.5716794766181	1.8669918657463767	1.5239357163188867
COMMD7	25.5856265394463	25.9261597710965	26.5746710548961	18.7833919258061	19.971608938958	22.4398927586073	26.02881912181297	20.398297874457132
SPATA25	0.553076942022013	0.404409498240923	1.04125809357942	1.20974763182081	0.708286469121344	1.25114693830161	0.666248177947452	1.0563936797479212
DSN1	18.579247592451	18.1253659750415	18.1132797117538	16.5502221196691	15.7093361753449	15.4644877894797	18.2726310930821	15.9080153614979
SOGA1	3.31354601828484	3.25133331705355	4.2327002224761	3.874263172029	3.85436265285089	4.23988309083516	3.5991931859381636	3.9895029719050163
CNBD2	0.912569419912445	1.32527268471159	1.00978232444636	1.09783691183419	1.11591087480198	1.18797158673835	1.0825414763567984	1.1339064577915068
LSM14B	14.2407906500226	12.7217946224955	12.7950451065881	15.2020390351402	14.7615370553206	16.7766514577094	13.252543459702066	15.580075849390065
YTHDF1	25.2630394656568	26.5393784266942	28.6262199333382	29.1989503952134	29.0880407442522	29.5844935732987	26.809545941896403	29.290494904254768
CABLES2	2.52404204450046	3.55880358452012	4.09153180300618	3.16046568813187	3.11646046413391	3.65612938637027	3.3914591440089197	3.3110185128786838
ORAOV1	3.35554550197248	3.5519058818655	3.35733840565655	3.18463528401534	3.37718972295573	3.50249797963404	3.4215965964981767	3.35477432886837
TRPT1	5.85565377777152	6.07196767830192	7.1543050439795	6.96675733909976	7.41988833200688	7.83312967382684	6.360642166684314	7.406591781644494
NUDT22	7.44664167600506	8.89920073543302	7.63846605123047	9.38298111975774	9.3781017964371909	9.62984138362497	7.994769487556184	9.4636414332733
FERMT3	75.775903224678	79.879449489466	76.1434714206569	86.2276378774241	87.8756884231053	84.3839303506411	77.2662747116003	86.16241888372349
PLCB3	7.18450026863768	8.97322271746556	9.38727708588682	13.1560207275636	13.5465375700529	15.0305942048678	8.515000023996686	13.911050834161435
MRPL49	34.4656556851724	33.2146466605844	33.3297647502467	39.006088298463	37.0504728651755	39.4974270033274	33.670022365334496	38.517996055655296
CDC42EP2	3.251678244401	3.34953136724994	3.56505862356048	4.73536780971946	4.35961892970976	5.03937308849647	3.388756078403807	4.71145327597523
FAU	216.226201293979	228.387343152881	210.910307447654	199.768547596454	199.176888826311	203.743864344523	218.50795063150466	200.89643358909598
TM7SF2	4.72421363321092	4.8208349390756	4.77543434601467	7.22170172450838	6.13578093540769	6.05226830756674	4.773494306100397	6.469916989160936
VPS51	18.6173297333863	20.5744644889026	19.6948783832777	16.849356583975	16.3042860065984	16.3418992520375	19.628890868522202	16.498513947536967
PPP4C	51.2176944457715	53.411785409772	48.605232411514	50.7044768323061	51.7574810568892	49.9232848608362	51.07823742235251	50.795080916677165
ALDOA	185.217764536198	185.384389950817	178.134292751616	204.898658095549	206.485660007927	207.169820463028	182.91214907954364	206.18471285550132
HIRIP3	11.2316533921133	10.6952303866168	9.93148968678766	10.1921468790042	9.79778264312785	10.5877854340825	10.619457821839253	10.192571652071516
TAOK2	9.04271197212056	9.60976321533918	9.63880849940255	11.8984031834702	11.2023308910222	11.3681606228993	9.430427895620765	11.489631565797234
TMEM219	18.8897892151546	21.8549910608947	23.4697546064515	16.4070776944166	18.3288085425713	18.9406309496897	21.4048449608336	17.8921723955592
ITGB1	60.7240356408897	58.3313998901208	61.0147876031333	46.609736274398	48.8065072350942	51.4271947238317	60.023407711381275	48.9478127444413
CTF1	3.61403631596836	3.18893739758728	3.23228774439323	2.75173965531357	3.24904425641565	2.81428694825703	3.3450871526496235	2.93835695332875
CWC15	24.9788856763894	25.4744991818865	25.0494015589095	28.1822839013231	26.4392706921612	25.4121643182668	25.167595472395135	26.677906303917037
DCUN1D2	4.94820259983109	4.73130886784233	5.31306304196056	5.84741510923881	5.56200175840903	5.14553930466184	4.99752483654466	5.518318724103227
TMCO3	6.3527682307994	6.53047312552897	6.20627349768871	6.67123015272638	6.80069348904402	7.17444867036953	6.363171618005693	6.882124104046643
TMEM218	2.69463713667362	2.37053753448966	2.73549323907555	1.37181121459585	1.50749190102398	1.62975113718295	2.600222636746277	1.5030180842675935
TIRAP	2.88298409331664	2.44387516517967	2.78896904675672	2.3908180798046	2.7871233638719	2.52025644287607	2.7052761017510103	2.56606596218419
EEF1AKMT1	3.04152890398812	3.01031879802115	2.07766738173251	2.60747369280198	2.40256694753483	2.79003379358131	2.7098383612472596	2.60002481130604
LATS2	1.20776795828722	1.30804746605946	1.29673560824015	1.08767221083459	1.29765750648719	1.35836247012452	1.27085034419561	1.2478973958154336
SAP18	28.8377154317844	27.4646763853453	27.1427625087848	25.0956063641483	23.5378200185603	24.83690823138	27.8150514419715	24.490111538029534
HNMT	0.968349809969996	0.944075663541397	1.14064201368223	0.734105818894419	0.526101766172414	0.80763048964449	1.0176891623978743	0.6892793582371076
PDCD4	23.5636298655761	22.6332499878902	20.5371351111268	8.87431500011396	8.65714183577082	10.4031875819539	22.244671654864366	9.31154813927956
MTMR12	10.2550502860125	10.1033818216074	10.4607086768829	9.10411452128415	8.87175106243564	9.37534128350656	10.2730469281676	9.117068955742115
CCT5	130.246928903707	124.87046524822	118.922136904487	153.044794272811	143.54722022614	136.703236702488	124.67984368547133	144.43175040047967
FAM173B	10.0642562797076	8.74561547867964	8.79496631108381	6.99760017627424	6.37004714496428	7.22371068046486	9.201612689823683	6.863786000567793
DIXDC1	0.872257746306899	0.947424343765499	0.888207485671627	1.15696601138205	1.33901436289849	1.61396337622137	0.9026298585813417	1.3699812501673037
DLAT	35.0836205279875	30.5652157437138	31.1158250723153	35.3890465925833	35.8299463275667	36.9009932497661	32.2548871146722	36.039995389972034
C11orf57	11.3160127696761	11.3482950308579	11.0619211263944	10.8007813598518	10.6753211489528	10.9806834345543	11.242076308976133	10.8189286477863
TIMM8B	53.1428201341151	47.7410730808606	44.0204440097597	63.3721394650122	62.8447316813011	55.7314187575513	48.30144574157847	60.649429967954866
IL18	2.62145230956933	2.83461102007758	2.8052857891821	1.6116733932491	1.80220455527761	1.54169000267763	2.75378303960967	1.65185598373478
PTS	8.31764750670038	8.54186937424017	7.36236593289401	8.42999399580535	8.02260771310356	7.81700351467625	8.073960937944854	8.08986840786172
PIP4K2A	21.858575511245	22.5130957785643	22.6547550039689	25.310812867271	23.7192558813915	25.8848372579565	22.342142097926068	24.97163533553967
SEC24D	4.52750649954713	5.0662957042314	6.07626950836992	3.12721896957087	2.92769117213674	3.07113270888448	5.2233572373828165	3.0420142835306963
ABCB9	0.678702478719211	0.694843330329753	0.805860131136735	1.16703077940497	1.10601704156997	1.06098398354308	0.7264686467285664	1.11134393483934
RILPL2	3.39029099607013	3.29019823336801	3.59395970550551	3.12231263934619	3.44875881068749	3.23023370763863	3.424816311647883	3.267101719224103
DHX37	5.72824154688619	5.97504136145092	5.88515453882708	9.36639289384339	9.16846403716576	9.04788748153972	5.862812482388063	9.19424813751629
UBC	198.56945586479	220.506267418185	205.973377559455	167.861484089926	176.99343866224	157.448079663089	208.34970028081	167.43433413841834
ITPR1	5.97417457156744	5.75319423167665	5.65604328521643	3.87048880746145	3.84614108445516	3.83564317934024	5.794470696153507	3.85075769041895
SLC7A11	10.0314118579698	8.27371378301959	8.17725290765829	3.34693709117828	3.64119462329478	4.47345746490032	8.827459516215892	3.8205297264577935
NOCT	2.93367318858402	2.66933417945005	2.98123972634793	3.97727482448517	3.51524403799244	4.20269006165389	2.8614156981273333	3.8984029747105
GPR158	1.2217594990639	1.13589900571579	1.35631037418155	1.27422000917031	1.31278840460073	1.51192400530201	1.2379896263204133	1.3663108063576832
DCP1B	1.59382027863189	1.48341978312587	1.47882224542039	1.16732509743309	1.1051512568206	1.27862445477404	1.51868743572605	1.1837002696759098
THRB	1.48593349969859	1.47052159705024	1.63978826546306	1.37356328276256	1.6058302166349	1.87898706474486	1.5320811207372966	1.6194601880474402
NGLY1	10.4640096964417	8.98387167881421	9.0717281221951	15.3023958002333	15.6110060991293	15.4642639817987	9.506536499150338	15.459221960387099
OXSM	13.2894604240494	12.4171013711363	11.5450248749166	14.3666047201311	13.5517006661351	12.3818755227536	12.417195556700767	13.433393636339934
UEVLD	2.20157717283939	2.07237563607485	2.824874178637	2.33511180178921	2.45482586444291	2.65235084696103	2.3662756625170798	2.4807628377310498
TMEM263	9.58728213426455	9.47050200290181	9.22858919291352	13.6488133708691	12.5852933990262	13.3530604618304	9.428791110026625	13.195722410575234
UBE3B	3.90612028683434	3.64245126020087	3.70843523333503	3.49769024781397	3.57003662329849	3.70136411346586	3.752335593456747	3.5896969948594406
ANK3	0.907930388788147	0.856558495174532	0.848986502642813	2.51388724659708	2.49274814825037	2.43634605966586	0.8711584622018306	2.4809938181711035
IPMK	1.53910221584342	1.21463521290786	1.34571280802459	1.57719146198569	1.30407823013954	1.39844803036374	1.3664834122586234	1.42657257416299
PLBD2	15.9193629319644	16.3351196274889	16.9070644014582	16.3438687481833	15.3750454910645	15.2951391759402	16.387182320303832	15.671351138396
DLG5	4.69518417747419	5.0024495521299	5.3675299161105	5.21595453231124	5.28116256571558	5.31760796374639	5.021721215238197	5.27157502059107
SLC2A13	0.850287414025664	0.809081154828167	0.943331856195814	1.1873069158022	1.16749184341206	1.018034291109	0.8675668083498816	1.1242776834410868
GXYLT1	4.64539160241378	4.83891581098477	4.79931835030125	3.55769803001512	3.96926684946373	4.21811730328344	4.761208587899933	3.9150273942540963
TWF1	8.82815757747446	8.29188605110181	8.39598845535588	8.18075683488136	7.67032635129024	7.77489110663221	8.505344027977383	7.875324764267937
EIF4E	6.31792032502504	5.60756063600759	5.59023041461239	7.65346297477872	6.79411472115631	6.508478172682	5.83857045854834	6.985351956205677
MAGI1	2.35578345175777	2.18563620760038	2.19713013495463	3.1347485554016	3.02246409859493	2.91341774606231	2.246183264770927	3.0235434666862795
TEX30	11.6447042511998	10.422525199171	8.73948181213843	9.30021573383602	8.54624021724857	8.18334385171252	10.268903754169743	8.676599934265703
CSNK1G3	5.6331389342162	5.74518961549324	5.77727965613038	7.17741757774749	7.09535414261894	7.56642232244019	5.718536068613273	7.279731347602207
SRFBP1	5.9827050892468	5.46147812740116	6.15538736617245	6.40250476406999	7.02315780386947	7.22203445104603	5.866523527606804	6.882565672995163
FAM177A1	2.49205730542369	2.67132931194431	2.65426034503502	2.69627823590415	2.47251247968529	2.52891173136296	2.6058823208010065	2.5659008156508
MBIP	4.7193057407357	4.20777898828125	4.10454134761115	5.51236612842976	5.14064230086548	5.17376837774516	4.3438753588760335	5.275592269013467
EXT2	12.3416267003694	12.1621221973817	12.4995118848507	12.6794499501592	13.6426880974826	12.2336602712587	12.334420260867267	12.851932772966833
TMEM18	7.31202127662449	8.56789841635661	7.47344453947159	7.89777649525049	7.07775100520025	6.72847012765263	7.784454744150897	7.234665876034456
NDUFC2	13.7636567962816	13.3906511536696	13.3924674088179	14.3953752948561	13.4953009853259	13.0353753690584	13.515591786256365	13.642017216413466
NUBPL	1.23863664561425	1.35120193289073	1.30119736702192	1.35737987740369	1.17148000184285	1.05374009155861	1.2970119818423	1.1941999902683833
NEK7	8.54914775795704	6.82787252456973	7.71790616177352	9.00543801435564	8.2763844247775	9.25725811976117	7.698308814766764	8.846360186298105
FER	2.21425779697134	1.96011665513518	2.14906208049585	2.03484012472255	2.39257389968672	2.28033134621896	2.107812177534123	2.235915123542743
VIPAS39	5.27405027670463	4.94350024719348	5.15742269969089	3.96548398284538	3.84535337315527	3.80214355769935	5.1249910745296665	3.8709936379
ANKRD50	3.44087911037461	3.13309291734752	3.52204864097757	4.32818545739109	4.90302864761473	5.18757427664807	3.3653402228998996	4.80626279388463
UPF2	14.9063370677118	13.8313275273613	14.6495250610817	14.3720389609997	14.8659507880453	15.1456239878499	14.462396552051601	14.794537912298301
CDC123	46.6905571710538	44.5920630437994	43.3770826933616	59.6170577436055	54.922032473792	53.7777199285253	44.8865676360716	56.10560338197427
SCLT1	3.67214178056101	2.89204163408783	3.08663397757916	4.64543564772569	4.41853335385897	4.54344652357516	3.2169391307426665	4.535805175053273
C4orf33	5.99547159783948	5.41869333987745	4.97705739600212	3.59001016755948	3.65601354228639	3.83287730024866	5.46374077790635	3.6929670033648434
ACAD8	4.65293481463431	5.42661663642953	5.21575893430174	5.41725250904998	5.77976502429917	5.48620355726042	5.098436795121859	5.561073696869857
THYN1	23.5303878800021	22.4414509074193	20.8091772027448	23.4995190196104	23.93252292106	22.2985730323607	22.260338663388733	23.2435383243437
VPS26B	11.4895640722108	12.537349435401	12.5089004463483	10.2853856744653	10.8618492316928	10.5024336520203	12.178604651320034	10.5498895193928
NCAPD3	12.8626496193752	11.3029881162672	12.5302788480294	17.759922174755	18.0900980432185	18.185833953424	12.231972194557267	18.011951390465835
VTI1A	3.4811471703367	3.47111739566113	3.13228291014792	3.94145468802002	3.67736696331273	3.43566913474986	3.3615158253819164	3.684830262027537
QDPR	6.12173284776506	6.48837736599647	6.06297618860157	7.67140757780782	7.02569315345582	6.43315206273067	6.224362134121034	7.043417597998103
FAM160B1	2.16148609927554	2.11774993198846	2.28998542366722	1.8784076102681	1.3801103143497	1.92999210784986	2.1897404849770736	1.7295033441558865
QTRT2	2.82604000921255	2.7367687226376	2.72880225114287	2.84262154609	2.90698800940966	2.58057902047469	2.7638703276643404	2.7767295253247837
AKR1C2	4.46537783053402	4.73034762706647	4.72205999763712	6.78577891660424	6.23778461959734	5.77401869934714	4.639261818412536	6.2658607451829065
ADAM8	1.4253249310538	1.54776877874529	1.58112081497487	1.30517659969182	1.57972825756801	1.4420326409874	1.5180715082579868	1.4423124994157435
KIN	2.55821227287213	2.74349260622354	2.68281381053812	2.7848698931274	3.01616817640371	2.82923817686465	2.6615062298779297	2.8767587487985864
PIGF	2.95135301896921	3.0236610117741902	2.97126330219836	2.35705461837225	2.27085397168523	2.80106168874152	2.9820924443139205	2.476323426266333
INPP1	1.11824509031437	0.694001609921061	0.857706612447898	2.5535185832986	2.23648453280227	2.04687926517483	0.8899844375611097	2.2789607937585665
MFSD6	3.13657594579521	3.17254591038363	3.41349279035562	3.15078981325375	3.14864124631162	3.4723655230673	3.24087154884482	3.2572655275442233
RNF144A	4.68054266123742	5.38370274692318	6.62584808004877	4.89863222556918	4.89400272544317	4.92604879044886	5.5633644960697906	4.906227913820403
ADAM17	17.0380222923795	16.0474809998418	15.8073747355969	12.3624321997813	12.6207142202491	12.447708206867	16.297626009272737	12.476951542299133
WWC2	3.20427532380865	3.11790146519069	3.23812571142103	3.47460283187497	3.564263674947	3.82779627630267	3.1867675001401232	3.622220927708213
