name	logFC	Pval	logPval	FDR
ATP5D	-0.350212523926394	6.44344068614866e-10	9.190882164941458	3.94779415261536e-9
RHBDD3	-0.350176821401014	2.28084905848319e-4	3.6419034544150968	6.28646697271852e-4
CDT1	-0.350094378419015	2.11339013287619e-8	7.675020324568269	1.09436238261325e-7
COMMD4	-0.349787596893745	4.26185106316832e-7	6.370401731434193	1.82863811431771e-6
FBXL20	-0.349774738154317	7.82524977305892e-7	6.106501791375124	3.23425621562383e-6
CCND2	-0.349535191625678	3.80542625132167e-6	5.419596690213036	1.41560080387555e-5
SMAGP	-0.349426763144532	4.80984589705255e-5	4.317868837790791	1.48057181073095e-4
CEP120	-0.349421201627288	1.11302740538697e-5	4.95349414216861	3.8126769717482e-5
PNPLA8	-0.349367844060598	4.98059982281213e-5	4.302718351206032	1.53214720827839e-4
ARL15	-0.349107178944453	3.52066277075362e-8	7.453375572150733	1.76753904144292e-7
WDR83OS	-0.348984513962987	4.38486988859665e-6	5.358043288843632	1.6141992153402e-5
RPL36	-0.348964266358981	2.00184383584939e-13	12.698569804915733	1.74527205524736e-12
ELP4	-0.348890717890408	2.54233470876354e-5	4.594767273372936	8.14569150908358e-5
HEMK1	-0.348556209353545	0.0011626637988082899	2.934545849700478	0.00277368834417622
PIP4K2C	-0.34852494648223	7.8815094423507e-6	5.103390599806648	2.77433773671852e-5
GNS	-0.348400668678429	2.04577283737836e-5	4.689142592007154	6.67090740425729e-5
CLPP	-0.3483454446153	4.04875288703959e-6	5.392678729299787	1.49912011659491e-5
PABPC1	-0.348330202959063	7.68604008393779e-17	16.114297354950047	9.10895754185638e-16
SNX5	-0.348139082110697	5.70831807373568e-10	9.243491835518922	3.52904680395657e-9
SH3GL3	-0.348020301275821	3.8916406995473e-4	3.4098672633181577	0.00102477014456141
RPS18	-0.34796142134798	2.92925649706606e-14	13.533242598143199	2.73054669960427e-13
DAP	-0.347882441576571	1.24512509948364e-9	8.90478701219392	7.35993600213942e-9
RPL24	-0.347653814540014	2.99755987821453e-17	16.523232132826802	3.68491808165087e-16
COX18	-0.3476503423414	5.55352454476169e-4	3.2554313043526273	0.00141712670080312
TTLL3	-0.347505662349772	1.47657806203181e-6	5.830743588310483	5.8427772384246e-6
IK	-0.347258841453369	2.61254132546763e-12	11.582936831108409	2.03637695491218e-11
PFDN4	-0.346805379079634	7.98249560662749e-5	4.09786131181363	2.37907721975024e-4
NBPF11	-0.346484876029883	0.00147481981944353	2.8312610347375218	0.0034453289577816
MMGT1	-0.346395720610626	5.06702417335839e-8	7.295247023806603	2.48390667319322e-7
GDI2	-0.34636507456364	8.03828980864304e-18	17.094836340016894	1.04171007764041e-16
PIGF	-0.346229551121356	0.00300215121904124	2.522567436029742	0.00655987531617784
SMC3	-0.345964174532242	9.17194394347452e-10	9.037538608228415	5.50316636608471e-9
ZNF101	-0.34589861811135	8.80733247173889e-4	3.055155608980251	0.00214935768715771
AC116533.1	-0.345872067278981	2.17068754628135e-4	3.6634026853855866	6.00881496168881e-4
ZNF367	-0.345731855478368	3.85347267897396e-5	4.414147715804199	1.20243434589582e-4
RAD21	-0.345626021222835	3.09657104571283e-10	9.509118951369867	1.97305832652881e-9
MTM1	-0.345269590189279	0.00260872337311513	2.5835719706886113	0.00578345626807443
AZI2	-0.34498870300877	2.28411753591601e-8	7.641281551964549	1.17588184931779e-7
RBM18	-0.344885330743062	9.27647639597528e-6	5.032616956149772	3.22971315075019e-5
RPS16	-0.344500867842227	5.25133136767922e-16	15.27973057614944	5.70724240914592e-15
FOSL1	-0.344310356408177	5.36839732186144e-5	4.270155348966801	1.64193642424953e-4
DRAM2	-0.343804703196241	5.68388794868373e-8	7.24535449227659	2.76926665008717e-7
AC083843.2	-0.343779028235619	0.00298442333301283	2.525139573239769	0.00652262905780043
RPL18	-0.343128135067835	2.59033022027037e-16	15.586644867694975	2.92556841905441e-15
SLC24A1	-0.343052691894461	0.0014972678502948	2.8247005005925123	0.00349009742145245
MMADHC	-0.343034130058168	6.32187907900417e-10	9.199153815333432	3.88077352449268e-9
GCLC	-0.342597103237034	9.85484345099447e-5	4.0063502703098814	2.88231568089636e-4
MT-ND3	-0.342331738178897	1.46397253916681e-12	11.834467069589222	1.17659103904129e-11
ZNF813	-0.342325023280042	0.00216092909451491	2.665359483170492	0.00488122953706674
CDC16	-0.342133420240177	7.31810603180852e-8	7.135601302324713	3.50450391782084e-7
ZNF428	-0.341862645793255	3.07345757215666e-5	4.512372777762067	9.7139947852301e-5
KDM4A	-0.341731292174463	6.17156509124968e-7	6.2096046861612795	2.59449883660272e-6
AL390728.4	-0.34132010661679	9.42455243007493e-5	4.025739265182023	2.77172261504418e-4
NPM1	-0.341245127268635	6.66054880078454e-16	15.176489985344267	7.11748477438026e-15
KSR1	-0.341236581153818	4.60436721415997e-6	5.336830047178719	1.68720950330368e-5
SARAF	-0.341225962630302	1.44028342204283e-10	9.841552038100836	9.46726505045883e-10
CDK7	-0.34066545173256	6.53937005819143e-5	4.184464085533231	1.97856802393366e-4
ERH	-0.340639179527801	5.71284203969187e-9	8.243147784033024	3.13289112773011e-8
ATF4	-0.340361720123203	6.07883165580444e-11	10.216179883588339	4.1616282001513e-10
ZNF655	-0.339999008701222	1.04115512563563e-10	9.982484558492887	6.96336197313227e-10
MYADM	-0.339763710795637	1.94852337424001e-7	6.710294380098354	8.79871461342375e-7
SEPT6	-0.339602309034802	3.7686392386984e-9	8.423815434357621	2.10410190770062e-8
NPM3	-0.339443087341765	3.93154369561643e-6	5.405436893173442	1.45797921306225e-5
KLHL42	-0.339178994787904	1.12239574660413e-4	3.949853987765384	3.25290694561269e-4
ACTR2	-0.339019939147831	1.5131368747963e-16	15.820121784944373	1.74147305301465e-15
GGCX	-0.33839666895275	5.69838978461797e-4	3.2442478472132597	0.00145060952622002
CDC6	-0.338341252828309	1.51609911008852e-11	10.819272407175195	1.10098495739458e-10
FANCD2	-0.338274357641798	3.21135575662521e-10	9.493311580269399	2.03804953260541e-9
CTDSP1	-0.338197986102353	5.8478312393653e-10	9.233005169030694	3.60830051440579e-9
NFKB2	-0.337955154296226	6.97177150404321e-4	3.1566568550903478	0.00174003190669805
MAFG	-0.337798928328534	6.60670697690936e-9	8.180014954752663	3.60859768858715e-8
TSG101	-0.337291270991977	3.70240467622368e-8	7.431516114203912	1.85197689975958e-7
PRDM4	-0.337278566012146	1.20532316802903e-7	6.918896495599563	5.61232267722963e-7
PDK1	-0.337106290843223	1.73904861968492e-4	3.759688275981357	4.89328067039324e-4
ZFAND2A	-0.336866659814539	0.00375092142022342	2.42586203398866	0.00801291321487979
HOXB7	-0.336671562484031	7.50573254366477e-4	3.1246069151267766	0.00185778535319901
SFT2D2	-0.336663080248703	5.16348995148983e-8	7.2870566638094765	2.52860306687398e-7
EIF3M	-0.336319210838731	1.58498015573862e-14	13.799976170864	1.50683401684733e-13
VPS28	-0.336295699434394	2.02469773903508e-8	7.693639802112099	1.05068959175971e-7
WRAP73	-0.336011139387819	1.50875036581613e-5	4.821382611594242	5.04711035280358e-5
HPF1	-0.335696233666627	2.10598285867418e-4	3.67654516800975	5.83984345037977e-4
DICER1	-0.335657242563693	1.64002938312325e-5	4.785148370968171	5.45573600702287e-5
RFX2	-0.335156834506986	2.38619122813643e-4	3.622294755134838	6.56357000457199e-4
TAF13	-0.335108196410906	9.10860560428471e-5	4.0405481021395175	2.6887254320796e-4
MT-ND4L	-0.334562685932364	2.68980453713867e-10	9.57027927818583	1.72306032104449e-9
COA5	-0.334304288843762	5.13935085722796e-5	4.2890917325470355	1.57591380565977e-4
HMGB1	-0.334181994163914	3.99543688806789e-10	9.398435725060104	2.51066743741664e-9
EFHC1	-0.33404369675935	7.15720040467635e-4	3.1452568221843293	0.00178073529319263
TWF2	-0.333640605917538	8.59892725915575e-5	4.065555724859715	2.54929139202001e-4
ARL2	-0.333625844451864	4.04341491561334e-5	4.393251691187816	1.25841914262694e-4
CCDC47	-0.333591173161586	1.41121572625962e-14	13.850406592508657	1.35103775835306e-13
NT5C2	-0.333281275924694	1.32843672712895e-6	5.876659126020846	5.28721134342957e-6
TSTA3	-0.332857083449239	2.46254338374628e-7	6.608616109599632	1.09798437865498e-6
ZCRB1	-0.332829910273801	3.33996703476673e-8	7.476257819622434	1.68211925858394e-7
LTB4R	-0.33280007829821	0.00105945733749189	2.9749165268860778	0.00254078484848857
DNAJB12	-0.33274479541040197	1.35679931102227e-7	6.867484385620456	6.28094318035671e-7
TMEM219	-0.332215399857677	7.80968599833642e-5	4.107366427317481	2.33120589538357e-4
ZNF397	-0.332061568816384	1.73862310857575e-4	3.759794552330629	4.89328067039324e-4
SMOX	-0.33147210219914103	0.00236037512556314	2.627018970752065	0.00528556022029638
TNFRSF1A	-0.331264406887199	3.35021756473013e-7	6.47492698875609	1.4644186832303e-6
YIPF2	-0.331241286826765	1.32258017970176e-6	5.878577989957044	5.2660936047742e-6
TRIM25	-0.331217897246719	2.89816441946035e-9	8.537876979652014	1.64401212975794e-8
FAM184A	-0.331157500364498	0.00110599698321045	2.9562460576396763	0.00264576166769004
MRRF	-0.330629099929065	2.17198661028983e-6	5.663142856382991	8.37616126645643e-6
GSTZ1	-0.3306002898832	8.67729452571627e-4	3.0616156614253924	0.00212032817690216
RPS25	-0.330580462208819	1.07818683200572e-14	13.967305976553178	1.04370231389703e-13
SMAP1	-0.33057584272161	5.48981203305506e-6	5.26044252520464	1.98880917742949e-5
HADHA	-0.330545062343026	6.19293589392703e-16	15.208103415559272	6.63261353746004e-15
FLNB	-0.330320845124855	1.69839710457205e-10	9.769960759226803	1.10725766244902e-9
CENPM	-0.330306667261837	0.00134898867173256	2.8699916973441786	0.00317698292451371
SEC24C	-0.330185564748004	3.10437838099787e-12	11.508025349667614	2.40018389942309e-11
C8orf33	-0.330177054459018	8.1409452437365e-9	8.089325166326336	4.40883353969965e-8
BTF3	-0.329932155854994	3.92139290899438e-16	15.40655964082675	4.33073923575314e-15
MYH9	-0.329712768096457	1.90064103061336e-11	10.721099899518007	1.36571982094561e-10
ZNF708	-0.329269229312836	6.24109335335127e-4	3.2047393212579083	0.00157368354419856
SNHG8	-0.329188166437418	1.82970931708707e-6	5.737617900440317	7.13385238834924e-6
SRSF7	-0.32911069587667	3.2929737967469903e-10	9.482411725095401	2.08569545642968e-9
VPS50	-0.328797220508861	1.09954846547679e-4	3.9587856232151992	3.19346538834499e-4
FAR1	-0.328750957801864	1.07634357580499e-8	7.96804907694212	5.73170933129114e-8
KIFAP3	-0.328523312812644	1.7604229727057e-4	3.754382972729961	4.94760073786579e-4
N4BP2L2	-0.328385190083232	1.9307441947029e-6	5.714275262309758	7.50635669843029e-6
ILVBL	-0.32828872057857	0.00157482645557128	2.802767298090523	0.00365751340968522
COPA	-0.327975969108285	1.42385563625029e-12	11.84653404128775	1.14531163205196e-11
POP4	-0.327892618424955	3.91276599349103e-5	4.407516124696939	1.22014000527382e-4
CEP89	-0.327803012389349	6.16703836673646e-4	3.209923349707293	0.00155953344631062
EIF2S2	-0.327380332365733	4.09345969887285e-11	10.387909480990386	2.85556882275857e-10
CFDP1	-0.327278771056079	5.96071907686633e-4	3.2247013455823157	0.00151215695626391
KLHDC8B	-0.327264768938308	1.86870700799457e-5	4.728458785719053	6.1437998709041e-5
C22orf34	-0.327211170963274	5.06860154063753e-4	3.295111848745856	0.00130312110577036
PDLIM1	-0.327129128735126	1.552704596697e-7	6.808911161288496	7.12917271378305e-7
NISCH	-0.326591895100842	1.24358640955089e-6	5.905324032760484	4.97434563820357e-6
VPS51	-0.326552356136599	4.91078811977441e-8	7.308848803477412	2.41350347263733e-7
DDT	-0.326386405020784	0.00426164482785999	2.3704227478944686	0.00897959267099647
PKN1	-0.326310604055206	1.92145952922605e-10	9.716368758438199	1.24757901816143e-9
BROX	-0.326251291763163	1.92566762830847e-7	6.715418670299788	8.70784170077647e-7
LCMT1	-0.326172779747998	9.13571936618113e-5	4.03925724968392	2.69506539229353e-4
COG4	-0.32607910847246	8.28129523505751e-9	8.081901732122605	4.47470664565481e-8
ARL5A	-0.325504920461514	2.16693485132292e-7	6.664154145503568	9.72527682686647e-7
C8orf59	-0.325471825788132	2.59091466193328e-6	5.586546891322097	9.8723138751912e-6
VRK3	-0.325326643388984	9.2834215492704e-7	6.032291928296523	3.79106078980453e-6
DUS4L	-0.325252452540741	0.00309688211958538	2.5090753254110294	0.00674222185106183
LYSMD3	-0.325199434316982	1.95892609999259e-6	5.707981947349214	7.60664604966673e-6
PPP2R3C	-0.324875492532481	1.90404073189393e-4	3.720323765275306	5.32774884723042e-4
CLCN3	-0.324867785892896	2.20380249181236e-7	6.656827330219358	9.8722093825262e-7
RPS13	-0.324832873221149	2.09869815982595e-15	14.678050018277165	2.16759710589367e-14
TPM1	-0.324662680517962	3.21846476488389e-6	5.492351241079135	1.21091254962036e-5
ENGASE	-0.324582218806351	1.38189275070398e-4	3.8595256614371194	3.95938354335916e-4
ACTR3	-0.324148334747811	4.20614326916425e-13	12.376115938509477	3.54115794245483e-12
TEX30	-0.323617637690167	0.00336188473629676	2.473417180619453	0.00725148074378489
C1orf131	-0.323407523641855	4.46026906104467e-5	4.3506389421393274	1.37873346153301e-4
POGLUT1	-0.323380995265067	0.00105665407443569	2.976067167993091	0.00253596977864565
GAPDH	-0.323168329229968	2.99868881950401e-14	13.523068599590301	2.79254721224307e-13
MRPL24	-0.323005114555788	2.40275447616937e-5	4.619290605014898	7.73214798455044e-5
SHROOM1	-0.321726218315955	9.89383454288462e-6	5.004635356728361	3.41975545963674e-5
OMA1	-0.321722190751553	0.00173540992932516	2.760597922016868	0.00399265349147602
TNKS	-0.321697931739284	3.29975429060257e-7	6.481518397761002	1.44500229099464e-6
DERL1	-0.321404593690953	1.1403669457416e-7	6.942955379480845	5.33323690419202e-7
WDR66	-0.321254952490829	9.81538844700163e-5	4.008092508386839	2.8734121551002e-4
GOLPH3L	-0.321046000576268	3.11606230058145e-5	4.506393867903111	9.84214657951157e-5
AL136537.2	-0.32084697477801	0.00198724461732046	2.7017486706789637	0.00452200987867067
ZNF696	-0.320803541823919	0.00415699231516601	2.3812207783525974	0.00878036097664482
GOLGA2	-0.320656259938196	4.01233061471988e-9	8.39660328845504	2.2349405940117e-8
RCOR3	-0.320602703649506	1.49205725678796e-5	4.826214510757491	5.00176502065197e-5
SPC25	-0.32049897906664	9.71268939818718e-7	6.012660499332797	3.95117658035994e-6
MTHFR	-0.320269804961377	2.05787952684642e-12	11.686580053459533	1.62792057855742e-11
ZNF292	-0.31963506665265	9.42636374567455e-6	5.025655805644567	3.27355638575278e-5
GMEB2	-0.319568093576641	1.26268855289657e-4	3.898703756680005	3.63307861609592e-4
TBC1D31	-0.31950823024151	4.0537279131027e-5	4.392145404583233	1.26080825238745e-4
MAGT1	-0.319496643382416	7.58434371475347e-8	7.1200819934392054	3.62683316439511e-7
LSM5	-0.319404125641821	1.01376485675173e-6	5.9940627681366285	4.10484635477289e-6
AC079466.1	-0.319296182206818	2.35385827578584e-9	8.628219689282332	1.34401794326064e-8
RPL15	-0.319248853313778	1.69078584838307e-16	15.771911395805677	1.93892995850548e-15
SKA1	-0.31861885348914	0.00135191104128105	2.8690518849859803	0.00318308153589658
GANAB	-0.318616001605586	1.83501246321662e-11	10.736360981718255	1.32253648818416e-10
C17orf75	-0.318611441026358	2.04964922837115e-4	3.6883204566112964	5.70015854031452e-4
ACAP2	-0.318525169884855	1.08468035783289e-7	6.964698224286848	5.08773072207637e-7
GIGYF1	-0.318372188359166	8.65243550819673e-10	9.062861629079622	5.22093963409423e-9
GORASP2	-0.31830726461208	5.12142373568755e-13	12.290609290078958	4.28158187133879e-12
THOC7	-0.318299115552926	1.93187426726856e-6	5.714021142314086	7.50769829018954e-6
MTIF3	-0.318101115702711	0.00151442387417601	2.8197525525432203	0.00352664960618929
PTP4A1	-0.317563971928559	5.23253281118448e-9	8.281288039688429	2.88105606253128e-8
C4orf46	-0.317460231986912	1.07752726438476e-4	3.9675717321908497	3.13332678834412e-4
ARMCX3	-0.317185414566827	7.45146441017388e-5	4.127758368492017	2.23204745565444e-4
IFT74	-0.317114988114703	0.00280484915708601	2.5520904898469277	0.00616821736913558
TMEM209	-0.317076616872442	6.08323412373809e-8	7.215865468644611	2.94881151340249e-7
PTGFRN	-0.316775893073697	3.99686073097005e-6	5.398280984295552	1.48105292642377e-5
RPP25	-0.316432204825422	7.9384091900366e-4	3.10026651888378	0.0019557688174526
ANAPC13	-0.316338208737674	4.40487679395041e-7	6.356066234460965	1.88746602407445e-6
FAM192A	-0.316250175369122	7.87237381601045e-10	9.103894291815529	4.77737202895456e-9
MT-ND2	-0.315081591414263	1.3403380393028e-13	12.872785656792342	1.18573262025306e-12
FARS2	-0.314795731991796	0.00211546487710591	2.674594180829363	0.00479211418395096
FNBP1	-0.314367591833243	7.87608475391528e-4	3.103689619100745	0.00194241553858808
RNPEP	-0.313507484262477	6.85973105413673e-9	8.163692911114532	3.73826027360477e-8
TAF4B	-0.312982475726225	5.37185335401695e-4	3.269875851627024	0.00137370068122508
ARCN1	-0.312948798464346	4.92100359808192e-12	11.307946317423438	3.74717184809359e-11
ETFRF1	-0.312495652114978	0.00179807867851716	2.745191308766163	0.00412097399504868
HAUS5	-0.312452020596533	1.05954295590533e-7	6.974881431464296	4.97470242036256e-7
SHARPIN	-0.312377329238214	1.76270139836126e-5	4.753821250960665	5.82733362389461e-5
MCM7	-0.311892077993335	2.50797643755711e-13	12.60067654801955	2.14738465969528e-12
HTATIP2	-0.311604533764385	9.35629696745133e-6	5.02889600220292	3.2515851815663e-5
KATNB1	-0.311522535663988	1.35160017719842e-5	4.869151759959962	4.56612649054247e-5
DDX6	-0.311376518417062	1.21587285414958e-11	10.91511183758655	8.89037307116712e-11
FYN	-0.311345645119436	1.29885182046937e-5	4.886440392593817	4.40504213154932e-5
PLBD1	-0.31090782752445	6.87989356859843e-4	3.162418280213316	0.0017202431918974
JUNB	-0.310649482033454	3.81004517669467e-6	5.419069874751445	1.41621733656851e-5
ERCC8	-0.310363552299739	0.00333244924134913	2.477236456878804	0.00719285591159175
LRRC41	-0.309727437124762	3.85904044371256e-8	7.413520669889564	1.92428898872091e-7
ZNF84	-0.30968804247854	6.21360687595328e-4	3.206656227264666	0.0015688209123975
CHMP2A	-0.309264223030803	9.18600476940553e-7	6.036873333430836	3.75448502626472e-6
ZNF746	-0.309057685485205	5.84614761363963e-7	6.2331302230224095	2.46854550891167e-6
HAUS1	-0.308987079104336	2.45126673998317e-6	5.6106094274669465	9.38507409975941e-6
PIGA	-0.308870094485491	3.02315599777606e-5	4.519539442228288	9.57082554211527e-5
MTATP6P1	-0.308801554595322	1.61260628434896e-6	5.792471652081774	6.34428897717542e-6
MAGOH	-0.308587415897679	1.08691459278081e-5	4.963804580422692	3.72990712786353e-5
CDCA4	-0.308525051029694	5.61054075763353e-6	5.250995278362678	2.03023881218339e-5
LMBR1L	-0.30814967690502	0.00129846689159824	2.8865691195652934	0.00306554859324749
EEF2K	-0.30812549492368	0.00465916602209896	2.3316918138709877	0.0097229465056413791
ERGIC3	-0.307938412825228	4.3477030632363e-10	9.361740124751703	2.7124221850484e-9
WDR91	-0.307843934429408	0.00145779116610033	2.8363046858302354	0.00340804563983954
ACSL3	-0.307777547987612	1.86151878800008e-7	6.730132576161364	8.43770885707715e-7
TRIM66	-0.307776904274642	0.00394237752221378	2.4042417900099537	0.00837142509379498
UBE2H	-0.307661318111	2.35145669028631e-7	6.628663015787935	1.04943218786273e-6
USF3	-0.307645703681336	0.00424016861347837	2.3726168730187696	0.0089363095238667
D2HGDH	-0.307557280628113	4.03561562890742e-4	3.3940902047230037	0.00105918298229612
BRCC3	-0.307510360983581	5.68588757980978e-4	3.245201731341132	0.00144781226872473
HDDC2	-0.307501874132226	1.32528876199159e-7	6.877689484688504	6.14697464582325e-7
AC026366.1	-0.307291475484189	5.97191446107402e-10	9.223886421534687	3.68011532897628e-9
ARHGAP24	-0.306104527805027	0.00312760726040271	2.5047877873732327	0.0068044667512492
PHPT1	-0.306093977723442	1.07221580748896e-5	4.969717794336395	3.68873092907355e-5
FAR2P4	-0.305825160224936	1.04718708838792e-4	3.979975721190349	3.05344430284819e-4
TADA2B	-0.305468966592869	1.71843121389203e-4	3.7648678473062196	4.84239131693087e-4
FOXO4	-0.305429942389106	4.87342163640739e-4	3.312166012906912	0.00125564128584591
NAIF1	-0.305417886557128	8.58048672075874e-4	3.0664880764701223	0.00209989188836583
FAM136A	-0.305384362893342	2.67980639689072e-8	7.571896580523145	1.36691564692602e-7
TMEM94	-0.305296085562501	1.64935465443935e-5	4.782685949628278	5.48484976184212e-5
DGKE	-0.305169036460089	0.00388008430139771	2.411158838520712	0.00825380922121167
ARF1	-0.304700648575384	7.11071449671432e-14	13.148086758427757	6.43395207630802e-13
HAT1	-0.304064798204672	1.89291419848251e-7	6.722869071176245	8.56783312554978e-7
ACADM	-0.304061295203114	2.52299436804751e-7	6.59808371893491	1.1233667661083e-6
MIR17HG	-0.304041059301488	0.00173593378766682	2.7604668437904767	0.00399289820712974
GRIPAP1	-0.303990177326805	1.68789213013352e-6	5.7726553117297374	6.62141112903896e-6
RPL35A	-0.303690284308015	2.13977659188754e-11	10.669631567760776	1.5260867505453e-10
RAB11B	-0.302583375273138	1.23871169029375e-6	5.90702976374889	4.95691991881564e-6
RASSF1	-0.302509038781141	5.15029568530387e-5	4.288167836821031	1.57876371584123e-4
TMF1	-0.302508541791751	2.36376702678876e-5	4.626395329806863	7.61984965999718e-5
SIN3A	-0.302404054682948	1.00731858602261e-8	7.996833152813167	5.37911499537704e-8
MCTS1	-0.302329214281162	7.11139115829196e-7	6.14804543256552	2.95453279921391e-6
ESRRA	-0.302268380830266	1.07462217571579e-5	4.968744201649672	3.6931176049145e-5
AKIP1	-0.301759586523939	9.30955983783297e-4	3.031070852264554	0.00225981295149834
STAT5A	-0.301577787350265	4.61536038008352e-7	6.335794382401646	1.97323677582114e-6
HSDL2	-0.301228677554032	2.48420842656451e-6	5.60481196940147	9.50358775666519e-6
PIN4	-0.301012715226429	1.90568126899561e-4	3.7199497347006396	5.32922095224387e-4
TSR2	-0.300936702063943	2.52408922635476e-4	3.597895296880918	6.90712141941542e-4
VRK2	-0.300860927803457	1.59221513732157e-5	4.797998251523553	5.30220946147057e-5
ERAP1	-0.300858941796609	9.54616050716394e-5	4.020171267770992	2.80576149632809e-4
SMIM29	-0.300547195241045	0.00111546504090344	2.9525440361202953	0.00266641031022257
SPN	-0.300381739998059	1.2873233538031e-7	6.890312351981397	5.97958259143897e-7
TMEM161B-AS1	-0.300034273645057	0.00176107790720711	2.7542214311299733	0.0040419844263328
SLC39A6	-0.300003991108484	3.07448332041211e-4	3.5122278587333775	8.28525175441574e-4
MTIF2	-0.299959164220902	3.61579337655385e-7	6.4417963951176915	1.56477139607968e-6
PPP1R26	-0.299623428446833	5.26185021010304e-4	3.2788615192019734	0.00134845486091708
AC020915.1	-0.299619293639656	9.3409211084725e-5	4.02961029586813	2.75220485155364e-4
RPL28	-0.299448885271872	5.31677136856562e-9	8.274352014785542	2.92575381869745e-8
PHYKPL	-0.299336254690577	0.00377490253486944	2.4230942570453418	0.00805694439711924
ZNF33A	-0.29904654281559	2.49019991840255e-5	4.603765785444914	7.98935659832338e-5
MT-ATP6	-0.299024410051494	3.08440084916782e-10	9.510829185981324	1.9666139814294e-9
RNASEH2B	-0.298868482024654	5.47744309911015e-6	5.261422125290914	1.98583266868421e-5
GPN2	-0.298810613207731	3.48624911120958e-6	5.457641583445671	1.30447912752771e-5
TTC26	-0.298714954973729	0.00166113972103392	2.7795938368309545	0.00383654679835026
BECN1	-0.298376762744713	6.36551521067237e-7	6.196166439756321	2.66782591914419e-6
ACOT8	-0.298266557593696	0.00120183458800059	2.9201553014364086	0.00286000149281851
RPS2	-0.298263476241696	2.06177411466684e-10	9.685758917193839	1.33686831407957e-9
TXNRD1	-0.297671851968926	1.01009693887801e-7	6.9956369450296645	4.74954135861813e-7
ACTG1	-0.297470122455013	1.05248678802197e-6	5.977783347202667	4.25083768608198e-6
MARK4	-0.297459380608987	5.36629262420615e-4	3.2703256489184662	0.00137301291219656
GABARAPL2	-0.297130936921016	1.71267998813936e-5	4.7663237767708955	5.66980664817058e-5
SVBP	-0.296865809074792	2.61888943094179e-4	3.5818828370255216	7.14609372825314e-4
ABHD14B	-0.296843569943548	2.04315347710431e-5	4.689699008915287	6.66463842258719e-5
UBN2	-0.296236774948958	2.35633401675402e-5	4.627763147097497	7.60579768350844e-5
TMEM14C	-0.296030772931117	3.62816313632514e-9	8.440313193603961	2.03398313222823e-8
GOLGA1	-0.295330518443937	9.25805750387533e-5	4.033480126044223	2.72947170058766e-4
MT-ATP8	-0.295241404202813	2.60040312032033e-12	11.584959321506158	2.03188361460324e-11
IMPDH2	-0.295014173657779	1.50225412396226e-9	8.823256595095323	8.7874975177829e-9
PIH1D1	-0.294658668118561	1.2638834346409e-6	5.898292978289889	5.04919848325213e-6
ANKMY2	-0.29453739224164	6.36158754593165e-7	6.1964344918354834	2.66734867554977e-6
ZSWIM8	-0.294494479977357	2.19537625155706e-6	5.6584910380770514	8.45954007650753e-6
RBMX2	-0.294421492035199	3.17264015333953e-5	4.498579183582344	1.00076287686475e-4
NVL	-0.294376841569161	1.16442003073579e-6	5.933890332292658	4.67527841056134e-6
ECSIT	-0.294285460846627	6.81556537435226e-4	3.166498112129092	0.00170460426883643
MYLK3	-0.294273197470004	0.00438268983262562	2.3582592637164757	0.00920624765192871
TRAPPC13	-0.294183297673121	0.00206457001499047	2.685170384473264	0.00469015382977882
PSAP	-0.294013850302806	6.09301921700393e-10	9.215167452135566	3.74991221309045e-9
CHPT1	-0.29381289817670603	1.54821416689601e-8	7.8101689628600814	8.0913225640401e-8
ZCCHC7	-0.293642456014917	1.7114841562938e-5	4.766627116897722	5.66939258455667e-5
SNX4	-0.293059939938226	1.5447261601058e-5	4.811148498566463	5.16204087884411e-5
ZKSCAN1	-0.292999024075506	2.30742149535535e-6	5.636873065909398	8.86272256288297e-6
EIF2D	-0.292562602694829	2.61507015380971e-8	7.582516655934846	1.33531932466824e-7
MRPS35	-0.292498826097082	2.5878805455472e-6	5.587055774219335	9.86468295640232e-6
OLA1	-0.292453767624468	5.84632383238193e-10	9.233117132406324	3.60830051440579e-9
PRKCQ-AS1	-0.29232474109792	0.00145145136819836	2.8381975109014923	0.00339488405122258
FANCC	-0.292234126605644	2.66262535602769e-4	3.574689936548687	7.25095356066309e-4
KDM7A	-0.292154271092835	1.71733179872511e-4	3.765145788453416	4.84071951753816e-4
EXOG	-0.292152713587528	7.13958396960714e-4	3.1463270942417543	0.00177727696734312
SIAH1	-0.291996038413303	0.00402583475922542	2.3951440547402925	0.00852970395153565
ZNF252P	-0.291781588444918	0.00209285182525214	2.679261518796218	0.00474426045430468
ATP5G1	-0.291384047249746	5.32136590122174e-7	6.273976877625165	2.25892336792209e-6
POLR3B	-0.291305888948309	1.15857393984879e-4	3.936076244443171	3.35166399295641e-4
SELENOF	-0.291182925287635	8.02517959318515e-8	7.095545239863083	3.82730564468507e-7
IQGAP3	-0.291042670988401	1.04995014321191e-5	4.978831322874852	3.61473116259132e-5
MAU2	-0.290920545801059	4.4179119236556e-6	5.3547829465568535	1.62323894113877e-5
TRAPPC11	-0.290449211924307	4.22539154593959e-5	4.37413304094812	1.31291893259799e-4
C19orf12	-0.290194810158263	0.00317778198779758	2.497875900943694	0.00690734248438548
METTL9	-0.289855962305673	7.94701378014957e-5	4.09979603391431	2.36997941357501e-4
CMTM3	-0.289808190897702	4.25263024316314e-6	5.371342376593495	1.57096004811171e-5
